#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-11-15T16:36:12.545Z","TRACKPOINT",51.45015,-2.57908,75.2,3,,23.25,,,,,,
"2025-11-15T16:36:14.559Z","TRACKPOINT",51.45005,-2.579143,75.5,3,,23.17,,,,,,
"2025-11-15T16:36:16.557Z","TRACKPOINT",51.449953,-2.579206,76,3,,21.13,,,,,,
"2025-11-15T16:36:18.561Z","TRACKPOINT",51.44986,-2.579275,76.3,3,,18.82,,,,,,
"2025-11-15T16:36:20.559Z","TRACKPOINT",51.449771,-2.579351,76.9,3,,16.18,,,,,,
"2025-11-15T16:36:22.554Z","TRACKPOINT",51.449681,-2.57937,77.4,3,,15.82,,,,,,
"2025-11-15T16:36:26.553Z","TRACKPOINT",51.449584,-2.579393,77.8,3,,9.8,,,,,,
"2025-11-15T16:36:29.561Z","TRACKPOINT",51.44949,-2.579363,75.6,3,,6.82,,,,,,
"2025-11-15T16:36:36.571Z","TRACKPOINT",51.449386,-2.579341,77.3,4,,5.45,,,,,,
"2025-11-15T16:36:37.573Z","TRACKPOINT",51.449373,-2.579341,77.5,4,,4.77,,,,,,
"2025-11-15T16:36:46.586Z","IDLE",,,,,,,,,,,,
"2025-11-15T16:37:40.574Z","TRACKPOINT",51.449323,-2.579513,62.5,2,,4.81,,,,,,
"2025-11-15T16:37:50.572Z","TRACKPOINT",51.449271,-2.579485,63.5,5,,0,,,,,,
"2025-11-15T16:37:50.588Z","IDLE",51.449271,-2.579485,63.5,5,,0,,,,,,
"2025-11-15T16:41:46.616Z","SEGMENT_END_MANUAL",,,,,,,,,,,,
