#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-10-15T08:46:56.434+01:00","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-10-15T08:46:58.106+01:00","TRACKPOINT",51.376455,-2.35525,73.3,6,,6.62,,,,,,
"2025-10-15T08:46:59.096+01:00","TRACKPOINT",51.376546,-2.355358,81.3,3,,5.68,,,,,,
"2025-10-15T08:47:01.628+01:00","TRACKPOINT",51.376621,-2.355476,86.7,3,,6.67,,,,,,
"2025-10-15T08:47:04.623+01:00","TRACKPOINT",51.376711,-2.35548,88.1,3,,5.87,,,,,,
"2025-10-15T08:47:14.075+01:00","TRACKPOINT",51.376741,-2.355606,86,2,,5.55,,,,,,
"2025-10-15T08:47:14.631+01:00","IDLE",51.376741,-2.355606,86,2,,5.55,,,,,,
"2025-10-15T08:47:22.076+01:00","TRACKPOINT",51.376835,-2.355638,86.7,2,,4.57,,,,,,
"2025-10-15T08:47:31.101+01:00","TRACKPOINT",51.376836,-2.355606,84.9,2,,0,,,,,,
"2025-10-15T08:47:32.081+01:00","IDLE",51.376836,-2.355606,84.9,2,,0,,,,,,
"2025-10-15T08:48:05.121+01:00","TRACKPOINT",51.376846,-2.355755,75.9,2,,4.34,,,,,,
"2025-10-15T08:48:15.1+01:00","TRACKPOINT",51.376841,-2.355808,75.2,1,,0,,,,,,
"2025-10-15T08:48:15.13+01:00","IDLE",51.376841,-2.355808,75.2,1,,0,,,,,,
"2025-10-15T08:48:42.066+01:00","TRACKPOINT",51.376861,-2.355961,75.4,2,,3.95,,,,,,
"2025-10-15T08:48:49.092+01:00","TRACKPOINT",51.376838,-2.356106,75.4,2,,5.62,,,,,,
"2025-10-15T08:48:57.092+01:00","TRACKPOINT",51.376819,-2.356261,74.6,2,,4.91,,,,,,
"2025-10-15T08:49:07.099+01:00","TRACKPOINT",51.37692,-2.356295,75.5,2,,3.72,,,,,,
"2025-10-15T08:49:13.064+01:00","TRACKPOINT",51.377011,-2.356333,75.8,2,,5.79,,,,,,
"2025-10-15T08:49:21.086+01:00","TRACKPOINT",51.377105,-2.356336,79.3,2,,4.68,,,,,,
"2025-10-15T08:49:28.089+01:00","TRACKPOINT",51.377206,-2.356338,78.4,2,,4.51,,,,,,
"2025-10-15T08:49:38.092+01:00","TRACKPOINT",51.377266,-2.356426,73.9,2,,3.98,,,,,,
"2025-10-15T08:49:38.102+01:00","IDLE",51.377266,-2.356426,73.9,2,,3.98,,,,,,
"2025-10-15T08:49:45.076+01:00","TRACKPOINT",51.377248,-2.356598,70.9,2,,4.58,,,,,,
"2025-10-15T08:49:54.083+01:00","TRACKPOINT",51.377235,-2.356748,70.4,2,,5.25,,,,,,
"2025-10-15T08:50:02.088+01:00","TRACKPOINT",51.37722,-2.356893,71.7,2,,4.35,,,,,,
"2025-10-15T08:50:11.089+01:00","TRACKPOINT",51.377196,-2.357041,74.7,2,,3.56,,,,,,
"2025-10-15T08:50:21.091+01:00","TRACKPOINT",51.377183,-2.357138,75.6,2,,0,,,,,,
"2025-10-15T08:50:21.105+01:00","IDLE",51.377183,-2.357138,75.6,2,,0,,,,,,
"2025-10-15T08:50:33.084+01:00","TRACKPOINT",51.37722,-2.357298,75.5,3,,0,,,,,,
"2025-10-15T08:50:36.089+01:00","TRACKPOINT",51.377301,-2.357421,75.6,4,,0,,,,,,
"2025-10-15T08:50:39.088+01:00","TRACKPOINT",51.377401,-2.357503,75.4,3,,5.58,,,,,,
"2025-10-15T08:50:41.081+01:00","TRACKPOINT",51.377516,-2.357545,76.1,2,,5.86,,,,,,
"2025-10-15T08:50:44.084+01:00","TRACKPOINT",51.37761,-2.357571,79.4,2,,5.63,,,,,,
"2025-10-15T08:50:50.08+01:00","TRACKPOINT",51.377686,-2.357646,82.5,2,,5.01,,,,,,
"2025-10-15T08:50:58.09+01:00","TRACKPOINT",51.377758,-2.357743,80.2,2,,4.54,,,,,,
"2025-10-15T08:51:08.086+01:00","TRACKPOINT",51.377825,-2.357791,77.8,2,,2.28,,,,,,
"2025-10-15T08:51:08.104+01:00","IDLE",51.377825,-2.357791,77.8,2,,2.28,,,,,,
"2025-10-15T08:57:14.106+01:00","TRACKPOINT",51.377913,-2.35782,78.8,2,,0,,,,,,
"2025-10-15T08:57:24.099+01:00","TRACKPOINT",51.377956,-2.357726,77.6,2,,0,,,,,,
"2025-10-15T08:57:24.121+01:00","IDLE",51.377956,-2.357726,77.6,2,,0,,,,,,
"2025-10-15T08:58:06.075+01:00","TRACKPOINT",51.378026,-2.357856,78.3,2,,5.8,,,,,,
"2025-10-15T08:58:09.081+01:00","TRACKPOINT",51.378008,-2.358069,76.9,2,,10.04,,,,,,
"2025-10-15T08:58:11.098+01:00","TRACKPOINT",51.378009,-2.358226,76.7,2,,12.58,,,,,,
"2025-10-15T08:58:14.077+01:00","TRACKPOINT",51.378008,-2.358436,76.7,2,,15.01,,,,,,
"2025-10-15T08:58:17.086+01:00","TRACKPOINT",51.37802,-2.358621,76.7,3,,15.44,,,,,,
"2025-10-15T08:58:20.086+01:00","TRACKPOINT",51.378026,-2.35878,75.9,3,,14.09,,,,,,
"2025-10-15T08:58:30.086+01:00","TRACKPOINT",51.378043,-2.358898,73.9,3,,2.68,,,,,,
"2025-10-15T08:58:30.099+01:00","IDLE",51.378043,-2.358898,73.9,3,,2.68,,,,,,
"2025-10-15T08:58:53.089+01:00","TRACKPOINT",51.378076,-2.359078,75.2,3,,5.36,,,,,,
"2025-10-15T08:58:55.086+01:00","TRACKPOINT",51.378108,-2.359221,75.4,2,,0,,,,,,
"2025-10-15T08:58:58.075+01:00","TRACKPOINT",51.378105,-2.359426,75,2,,10.74,,,,,,
"2025-10-15T08:59:01.087+01:00","TRACKPOINT",51.37806,-2.359585,75.5,2,,11.72,,,,,,
"2025-10-15T08:59:04.074+01:00","TRACKPOINT",51.377966,-2.359716,77.3,3,,11.49,,,,,,
"2025-10-15T08:59:07.085+01:00","TRACKPOINT",51.377876,-2.359786,77.8,3,,10.49,,,,,,
"2025-10-15T08:59:10.086+01:00","TRACKPOINT",51.37779,-2.359868,78.4,2,,9.82,,,,,,
"2025-10-15T08:59:15.076+01:00","TRACKPOINT",51.377748,-2.360006,80.9,2,,6.78,,,,,,
"2025-10-15T08:59:24.083+01:00","TRACKPOINT",51.377776,-2.360175,77.2,2,,0,,,,,,
"2025-10-15T08:59:28.081+01:00","TRACKPOINT",51.377798,-2.360324,76.3,2,,3.92,,,,,,
"2025-10-15T08:59:38.092+01:00","TRACKPOINT",51.377878,-2.360391,76.4,2,,1.51,,,,,,
"2025-10-15T08:59:48.083+01:00","TRACKPOINT",51.377895,-2.360548,77,2,,3.33,,,,,,
"2025-10-15T08:59:52.073+01:00","TRACKPOINT",51.37791,-2.360768,77.4,2,,7.43,,,,,,
"2025-10-15T08:59:54.076+01:00","TRACKPOINT",51.37794,-2.360971,77.1,2,,10.74,,,,,,
"2025-10-15T08:59:56.075+01:00","TRACKPOINT",51.377978,-2.361161,76.6,2,,13.18,,,,,,
"2025-10-15T08:59:58.094+01:00","TRACKPOINT",51.378036,-2.361298,75.6,3,,15.16,,,,,,
"2025-10-15T09:00:00.075+01:00","TRACKPOINT",51.378123,-2.361381,74.9,3,,16.73,,,,,,
"2025-10-15T09:00:02.08+01:00","TRACKPOINT",51.378223,-2.361436,75.4,3,,17.51,,,,,,
"2025-10-15T09:00:04.087+01:00","TRACKPOINT",51.37835,-2.361443,76.2,3,,17.93,,,,,,
"2025-10-15T09:00:06.092+01:00","TRACKPOINT",51.378458,-2.361396,79.1,3,,18.7,,,,,,
"2025-10-15T09:00:08.074+01:00","TRACKPOINT",51.378566,-2.361363,79.7,3,,19.65,,,,,,
"2025-10-15T09:00:11.085+01:00","TRACKPOINT",51.378695,-2.361331,78.9,3,,20.21,,,,,,
"2025-10-15T09:00:13.086+01:00","TRACKPOINT",51.378791,-2.361291,77.5,3,,19.39,,,,,,
"2025-10-15T09:00:15.084+01:00","TRACKPOINT",51.378886,-2.36124,74.5,2,,17.85,,,,,,
"2025-10-15T09:00:18.083+01:00","TRACKPOINT",51.378956,-2.361416,73.5,2,,16.13,,,,,,
"2025-10-15T09:00:20.095+01:00","TRACKPOINT",51.378988,-2.361616,74,2,,16.93,,,,,,
"2025-10-15T09:00:22.087+01:00","TRACKPOINT",51.379025,-2.36184,74.1,2,,26.92,,,,,,
"2025-10-15T09:00:24.081+01:00","TRACKPOINT",51.37905,-2.362091,73,2,,27.31,,,,,,
"2025-10-15T09:00:26.083+01:00","TRACKPOINT",51.379081,-2.362335,71.4,2,,28.28,,,,,,
"2025-10-15T09:00:28.092+01:00","TRACKPOINT",51.379119,-2.36257,73.1,2,,28.23,,,,,,
"2025-10-15T09:00:30.077+01:00","TRACKPOINT",51.379141,-2.362786,72.3,2,,23.54,,,,,,
"2025-10-15T09:00:32.084+01:00","TRACKPOINT",51.379149,-2.362981,73.1,2,,24.17,,,,,,
"2025-10-15T09:00:34.088+01:00","TRACKPOINT",51.379163,-2.363183,73.2,2,,26.09,,,,,,
"2025-10-15T09:00:36.076+01:00","TRACKPOINT",51.379198,-2.3634,72.8,2,,26.66,,,,,,
"2025-10-15T09:00:38.081+01:00","TRACKPOINT",51.379228,-2.3636,72.9,2,,25.19,,,,,,
"2025-10-15T09:00:40.084+01:00","TRACKPOINT",51.379243,-2.363778,74.8,2,,22,,,,,,
"2025-10-15T09:00:42.101+01:00","TRACKPOINT",51.379226,-2.36394,74.2,2,,20.86,,,,,,
"2025-10-15T09:00:44.089+01:00","TRACKPOINT",51.379188,-2.364141,71.8,2,,25.43,,,,,,
"2025-10-15T09:00:46.081+01:00","TRACKPOINT",51.379161,-2.364341,70.1,2,,25.75,,,,,,
"2025-10-15T09:00:48.091+01:00","TRACKPOINT",51.379183,-2.364541,67.9,2,,28.03,,,,,,
"2025-10-15T09:00:50.09+01:00","TRACKPOINT",51.379246,-2.364765,68.5,2,,29.16,,,,,,
"2025-10-15T09:00:52.086+01:00","TRACKPOINT",51.379325,-2.36496,67.8,2,,29.4,,,,,,
"2025-10-15T09:00:54.091+01:00","TRACKPOINT",51.379405,-2.36515,67.1,2,,31.51,,,,,,
"2025-10-15T09:00:56.086+01:00","TRACKPOINT",51.379481,-2.365378,67.5,2,,30.13,,,,,,
"2025-10-15T09:00:58.094+01:00","TRACKPOINT",51.379563,-2.365586,66.9,2,,30.76,,,,,,
"2025-10-15T09:01:00.097+01:00","TRACKPOINT",51.379655,-2.365786,67.4,2,,30.82,,,,,,
"2025-10-15T09:01:02.086+01:00","TRACKPOINT",51.379751,-2.36595,68.4,2,,26.38,,,,,,
"2025-10-15T09:01:04.078+01:00","TRACKPOINT",51.379846,-2.366085,70.3,2,,25.4,,,,,,
"2025-10-15T09:01:06.09+01:00","TRACKPOINT",51.379941,-2.36618,71.6,2,,20.71,,,,,,
"2025-10-15T09:01:08.084+01:00","TRACKPOINT",51.380031,-2.366246,72.8,2,,18.81,,,,,,
"2025-10-15T09:01:11.087+01:00","TRACKPOINT",51.38014,-2.366351,73.4,2,,12.98,,,,,,
"2025-10-15T09:01:20.079+01:00","TRACKPOINT",51.380186,-2.366408,74.4,3,,0,,,,,,
"2025-10-15T09:01:21.11+01:00","IDLE",51.380186,-2.366408,74.4,3,,0,,,,,,
"2025-10-15T09:01:28.085+01:00","TRACKPOINT",51.380231,-2.366275,72.8,3,,0.49,,,,,,
"2025-10-15T09:01:38.092+01:00","TRACKPOINT",51.380236,-2.366253,73.1,3,,0,,,,,,
"2025-10-15T09:01:38.112+01:00","IDLE",51.380236,-2.366253,73.1,3,,0,,,,,,
"2025-10-15T09:02:07.066+01:00","TRACKPOINT",51.380333,-2.366223,69.5,3,,5.17,,,,,,
"2025-10-15T09:02:11.066+01:00","TRACKPOINT",51.380351,-2.366365,70.7,3,,5.96,,,,,,
"2025-10-15T09:02:20.095+01:00","TRACKPOINT",51.380408,-2.366421,69.8,2,,0,,,,,,
"2025-10-15T09:02:21.074+01:00","IDLE",51.380408,-2.366421,69.8,2,,0,,,,,,
"2025-10-15T09:02:29.07+01:00","TRACKPOINT",51.380514,-2.366406,64.2,2,,9.39,,,,,,
"2025-10-15T09:02:32.096+01:00","TRACKPOINT",51.380624,-2.366405,65,2,,16.23,,,,,,
"2025-10-15T09:02:34.093+01:00","TRACKPOINT",51.380728,-2.366393,64.5,2,,18.06,,,,,,
"2025-10-15T09:02:36.073+01:00","TRACKPOINT",51.380829,-2.36634,63.4,2,,14.72,,,,,,
"2025-10-15T09:02:39.099+01:00","TRACKPOINT",51.380939,-2.366286,63.2,2,,10.81,,,,,,
"2025-10-15T09:02:42.1+01:00","TRACKPOINT",51.381026,-2.366346,62.8,2,,12.44,,,,,,
"2025-10-15T09:02:45.069+01:00","TRACKPOINT",51.381086,-2.366496,64.2,2,,18.64,,,,,,
"2025-10-15T09:02:47.101+01:00","TRACKPOINT",51.381138,-2.366668,64.2,2,,21.96,,,,,,
"2025-10-15T09:02:49.099+01:00","TRACKPOINT",51.381173,-2.366843,64.2,2,,22.89,,,,,,
"2025-10-15T09:02:51.098+01:00","TRACKPOINT",51.381209,-2.36703,62.8,2,,24.46,,,,,,
"2025-10-15T09:02:53.068+01:00","TRACKPOINT",51.38123,-2.367238,62.5,2,,22.47,,,,,,
"2025-10-15T09:02:55.071+01:00","TRACKPOINT",51.381218,-2.367446,62.8,2,,23.53,,,,,,
"2025-10-15T09:02:57.075+01:00","TRACKPOINT",51.381153,-2.367636,63.8,2,,22.59,,,,,,
"2025-10-15T09:02:59.073+01:00","TRACKPOINT",51.381065,-2.367829,67.5,2,,27.61,,,,,,
"2025-10-15T09:03:01.087+01:00","TRACKPOINT",51.380966,-2.368026,71.7,2,,30.64,,,,,,
"2025-10-15T09:03:03.087+01:00","TRACKPOINT",51.380864,-2.368208,73.9,2,,30.99,,,,,,
"2025-10-15T09:03:05.091+01:00","TRACKPOINT",51.380771,-2.368416,75.3,3,,32.38,,,,,,
"2025-10-15T09:03:07.094+01:00","TRACKPOINT",51.380673,-2.368621,75.9,2,,30.43,,,,,,
"2025-10-15T09:03:09.096+01:00","TRACKPOINT",51.38059,-2.368833,76,2,,29.78,,,,,,
"2025-10-15T09:03:11.087+01:00","TRACKPOINT",51.380541,-2.369066,77.3,2,,29.34,,,,,,
"2025-10-15T09:03:13.075+01:00","TRACKPOINT",51.380485,-2.369308,75.3,2,,28.39,,,,,,
"2025-10-15T09:03:15.111+01:00","TRACKPOINT",51.38043,-2.369516,75.4,2,,25.64,,,,,,
"2025-10-15T09:03:17.083+01:00","TRACKPOINT",51.380401,-2.3697,74.6,2,,23.9,,,,,,
"2025-10-15T09:03:19.09+01:00","TRACKPOINT",51.380368,-2.36986,74.7,2,,22.57,,,,,,
"2025-10-15T09:03:21.091+01:00","TRACKPOINT",51.380311,-2.370013,74.6,2,,25.18,,,,,,
"2025-10-15T09:03:23.085+01:00","TRACKPOINT",51.380238,-2.370191,73.2,2,,23.91,,,,,,
"2025-10-15T09:03:25.087+01:00","TRACKPOINT",51.380165,-2.370325,69.8,2,,21.06,,,,,,
"2025-10-15T09:03:27.091+01:00","TRACKPOINT",51.380099,-2.370433,67.6,2,,17.78,,,,,,
"2025-10-15T09:03:30.087+01:00","TRACKPOINT",51.380009,-2.370531,66.5,2,,9.15,,,,,,
"2025-10-15T09:03:40.069+01:00","TRACKPOINT",51.379973,-2.370555,68.1,2,,0,,,,,,
"2025-10-15T09:03:40.101+01:00","IDLE",51.379973,-2.370555,68.1,2,,0,,,,,,
"2025-10-15T09:03:55.084+01:00","TRACKPOINT",51.379929,-2.370731,67.1,2,,12.56,,,,,,
"2025-10-15T09:03:58.087+01:00","TRACKPOINT",51.379889,-2.370875,67.2,2,,12.28,,,,,,
"2025-10-15T09:04:01.085+01:00","TRACKPOINT",51.379895,-2.371041,67.6,2,,10.55,,,,,,
"2025-10-15T09:04:04.089+01:00","TRACKPOINT",51.379941,-2.371173,69.4,2,,11.39,,,,,,
"2025-10-15T09:04:14.085+01:00","TRACKPOINT",51.37999,-2.371271,75,2,,0,,,,,,
"2025-10-15T09:04:14.102+01:00","IDLE",51.37999,-2.371271,75,2,,0,,,,,,
"2025-10-15T09:04:43.092+01:00","TRACKPOINT",51.379986,-2.371425,80.7,2,,3.71,,,,,,
"2025-10-15T09:04:49.078+01:00","TRACKPOINT",51.380063,-2.371556,80.6,2,,12.78,,,,,,
"2025-10-15T09:04:51.082+01:00","TRACKPOINT",51.380123,-2.371683,79.6,2,,18.08,,,,,,
"2025-10-15T09:04:53.095+01:00","TRACKPOINT",51.380196,-2.371841,79.4,2,,25.12,,,,,,
"2025-10-15T09:04:55.076+01:00","TRACKPOINT",51.380286,-2.372045,78.6,2,,28.3,,,,,,
"2025-10-15T09:04:57.084+01:00","TRACKPOINT",51.380366,-2.372266,75.6,2,,27.78,,,,,,
"2025-10-15T09:04:59.087+01:00","TRACKPOINT",51.380448,-2.372466,73.2,2,,27.42,,,,,,
"2025-10-15T09:05:01.099+01:00","TRACKPOINT",51.380538,-2.372648,71.8,2,,26.62,,,,,,
"2025-10-15T09:05:03.085+01:00","TRACKPOINT",51.380624,-2.372811,71.8,2,,24.04,,,,,,
"2025-10-15T09:05:05.081+01:00","TRACKPOINT",51.380688,-2.372948,71,2,,18.42,,,,,,
"2025-10-15T09:05:08.084+01:00","TRACKPOINT",51.380753,-2.3731,68.5,2,,9.15,,,,,,
"2025-10-15T09:05:18.086+01:00","TRACKPOINT",51.380766,-2.37318,66.6,2,,0,,,,,,
"2025-10-15T09:05:18.099+01:00","IDLE",51.380766,-2.37318,66.6,2,,0,,,,,,
"2025-10-15T09:05:28.089+01:00","TRACKPOINT",51.380781,-2.373341,66,2,,10.89,,,,,,
"2025-10-15T09:05:31.075+01:00","TRACKPOINT",51.380868,-2.373518,67.7,2,,20.03,,,,,,
"2025-10-15T09:05:33.084+01:00","TRACKPOINT",51.380925,-2.373635,68.4,2,,14.82,,,,,,
"2025-10-15T09:05:38.066+01:00","TRACKPOINT",51.380963,-2.37377,70,2,,0,,,,,,
"2025-10-15T09:05:47.092+01:00","TRACKPOINT",51.380963,-2.37377,70,2,,0,,,,,,
"2025-10-15T09:05:48.073+01:00","IDLE",51.380963,-2.37377,70,2,,0,,,,,,
"2025-10-15T09:06:03.092+01:00","TRACKPOINT",51.380993,-2.373931,72.4,2,,13.08,,,,,,
"2025-10-15T09:06:06.088+01:00","TRACKPOINT",51.381046,-2.37413,73,2,,19.9,,,,,,
"2025-10-15T09:06:08.084+01:00","TRACKPOINT",51.381093,-2.374305,73.2,2,,25.04,,,,,,
"2025-10-15T09:06:10.09+01:00","TRACKPOINT",51.381133,-2.374475,73.6,2,,18.23,,,,,,
"2025-10-15T09:06:13.086+01:00","TRACKPOINT",51.381175,-2.37466,73.4,2,,15.1,,,,,,
"2025-10-15T09:06:16.079+01:00","TRACKPOINT",51.381223,-2.374853,70.6,2,,20.4,,,,,,
"2025-10-15T09:06:18.088+01:00","TRACKPOINT",51.381254,-2.374994,68,2,,18.54,,,,,,
"2025-10-15T09:06:21.08+01:00","TRACKPOINT",51.381286,-2.375156,65.5,2,,11.8,,,,,,
"2025-10-15T09:06:31.075+01:00","TRACKPOINT",51.381299,-2.37524,65.5,2,,0,,,,,,
"2025-10-15T09:06:31.094+01:00","IDLE",51.381299,-2.37524,65.5,2,,0,,,,,,
"2025-10-15T09:07:01.092+01:00","TRACKPOINT",51.381328,-2.375381,70.6,2,,12.78,,,,,,
"2025-10-15T09:07:04.098+01:00","TRACKPOINT",51.381358,-2.37559,70.5,2,,20.45,,,,,,
"2025-10-15T09:07:06.088+01:00","TRACKPOINT",51.381378,-2.375766,71.4,2,,24.48,,,,,,
"2025-10-15T09:07:08.088+01:00","TRACKPOINT",51.381386,-2.375981,72.1,2,,27.19,,,,,,
"2025-10-15T09:07:10.075+01:00","TRACKPOINT",51.381389,-2.376233,72.2,2,,26.72,,,,,,
"2025-10-15T09:07:12.074+01:00","TRACKPOINT",51.381406,-2.376448,71.1,2,,25.32,,,,,,
"2025-10-15T09:07:14.072+01:00","TRACKPOINT",51.381445,-2.376653,71.2,2,,26.23,,,,,,
"2025-10-15T09:07:16.086+01:00","TRACKPOINT",51.381475,-2.376849,70.6,2,,23.33,,,,,,
"2025-10-15T09:07:18.098+01:00","TRACKPOINT",51.381493,-2.377045,69.3,2,,25.8,,,,,,
"2025-10-15T09:07:20.095+01:00","TRACKPOINT",51.38152,-2.37724,68.5,2,,26.8,,,,,,
"2025-10-15T09:07:22.088+01:00","TRACKPOINT",51.381561,-2.377456,67.7,2,,29.21,,,,,,
"2025-10-15T09:07:24.081+01:00","TRACKPOINT",51.3816,-2.377691,67.1,2,,31.15,,,,,,
"2025-10-15T09:07:26.086+01:00","TRACKPOINT",51.381631,-2.377941,66.4,2,,31.48,,,,,,
"2025-10-15T09:07:28.094+01:00","TRACKPOINT",51.381671,-2.378185,66,2,,30.99,,,,,,
"2025-10-15T09:07:30.075+01:00","TRACKPOINT",51.3817,-2.378441,63.6,2,,32.63,,,,,,
"2025-10-15T09:07:32.093+01:00","TRACKPOINT",51.381763,-2.378695,62.6,2,,32.75,,,,,,
"2025-10-15T09:07:34.079+01:00","TRACKPOINT",51.381809,-2.37892,64.3,2,,30.1,,,,,,
"2025-10-15T09:07:36.08+01:00","TRACKPOINT",51.381836,-2.379159,63.7,2,,30.19,,,,,,
"2025-10-15T09:07:38.087+01:00","TRACKPOINT",51.381868,-2.379366,63.1,2,,24.87,,,,,,
"2025-10-15T09:07:40.075+01:00","TRACKPOINT",51.381938,-2.379533,63.8,2,,22.64,,,,,,
"2025-10-15T09:07:42.082+01:00","TRACKPOINT",51.381976,-2.379695,63.9,2,,19.17,,,,,,
"2025-10-15T09:07:45.095+01:00","TRACKPOINT",51.381985,-2.379896,64,2,,14.86,,,,,,
"2025-10-15T09:07:49.076+01:00","TRACKPOINT",51.382006,-2.380058,62.8,2,,6.02,,,,,,
"2025-10-15T09:07:59.077+01:00","TRACKPOINT",51.382008,-2.380071,62.9,2,,0,,,,,,
"2025-10-15T09:07:59.089+01:00","IDLE",51.382008,-2.380071,62.9,2,,0,,,,,,
"2025-10-15T09:08:50.094+01:00","TRACKPOINT",51.382015,-2.380261,75.3,2,,18.03,,,,,,
"2025-10-15T09:08:52.092+01:00","TRACKPOINT",51.382048,-2.380425,75.9,2,,22.2,,,,,,
"2025-10-15T09:08:54.092+01:00","TRACKPOINT",51.382073,-2.380605,76.4,2,,22.99,,,,,,
"2025-10-15T09:08:56.089+01:00","TRACKPOINT",51.38207,-2.380788,79,2,,21.64,,,,,,
"2025-10-15T09:08:58.088+01:00","TRACKPOINT",51.382083,-2.380936,79.3,2,,15.17,,,,,,
"2025-10-15T09:09:01.091+01:00","TRACKPOINT",51.382143,-2.381086,80,2,,12.8,,,,,,
"2025-10-15T09:09:04.094+01:00","TRACKPOINT",51.38224,-2.38118,80.9,2,,14.03,,,,,,
"2025-10-15T09:09:07.095+01:00","TRACKPOINT",51.382358,-2.381205,79.4,2,,18.82,,,,,,
"2025-10-15T09:09:09.08+01:00","TRACKPOINT",51.38247,-2.381206,79.7,2,,20.37,,,,,,
"2025-10-15T09:09:11.078+01:00","TRACKPOINT",51.382583,-2.381214,79.6,2,,19.42,,,,,,
"2025-10-15T09:09:13.096+01:00","TRACKPOINT",51.382685,-2.381186,80.9,2,,20.43,,,,,,
"2025-10-15T09:09:16.088+01:00","TRACKPOINT",51.382795,-2.381155,80.6,2,,10.2,,,,,,
"2025-10-15T09:09:26.092+01:00","TRACKPOINT",51.382841,-2.381096,81.1,2,,0,,,,,,
"2025-10-15T09:09:26.116+01:00","IDLE",51.382841,-2.381096,81.1,2,,0,,,,,,
"2025-10-15T09:09:58.082+01:00","TRACKPOINT",51.382924,-2.381163,83.1,2,,0.25,,,,,,
"2025-10-15T09:10:06.082+01:00","TRACKPOINT",51.383016,-2.381135,81.1,2,,7.32,,,,,,
"2025-10-15T09:10:09.065+01:00","TRACKPOINT",51.383111,-2.381088,79.4,2,,13.45,,,,,,
"2025-10-15T09:10:11.073+01:00","TRACKPOINT",51.383216,-2.381071,78.1,2,,20.43,,,,,,
"2025-10-15T09:10:13.067+01:00","TRACKPOINT",51.383335,-2.381048,77.4,2,,21.77,,,,,,
"2025-10-15T09:10:15.066+01:00","TRACKPOINT",51.383463,-2.38104,77.1,2,,24.62,,,,,,
"2025-10-15T09:10:17.081+01:00","TRACKPOINT",51.383603,-2.381056,76.1,2,,27.82,,,,,,
"2025-10-15T09:10:19.068+01:00","TRACKPOINT",51.38377,-2.38111,76.4,2,,29,,,,,,
"2025-10-15T09:10:21.091+01:00","TRACKPOINT",51.383936,-2.381185,75.9,2,,28.92,,,,,,
"2025-10-15T09:10:23.081+01:00","TRACKPOINT",51.384078,-2.381258,74.6,2,,26.67,,,,,,
"2025-10-15T09:10:25.067+01:00","TRACKPOINT",51.384196,-2.381328,71.7,2,,23.3,,,,,,
"2025-10-15T09:10:27.085+01:00","TRACKPOINT",51.384296,-2.381395,72.4,2,,22.83,,,,,,
"2025-10-15T09:10:29.094+01:00","TRACKPOINT",51.384379,-2.381451,69.4,2,,18.48,,,,,,
"2025-10-15T09:10:33.1+01:00","TRACKPOINT",51.384468,-2.381525,62.4,2,,7.78,,,,,,
"2025-10-15T09:10:43.099+01:00","TRACKPOINT",51.384485,-2.381556,61.8,2,,0,,,,,,
"2025-10-15T09:10:43.128+01:00","IDLE",51.384485,-2.381556,61.8,2,,0,,,,,,
"2025-10-15T09:10:51.076+01:00","TRACKPOINT",51.384551,-2.381688,61,2,,6.51,,,,,,
"2025-10-15T09:11:01.068+01:00","TRACKPOINT",51.384586,-2.381796,58.6,2,,0,,,,,,
"2025-10-15T09:11:01.085+01:00","IDLE",51.384586,-2.381796,58.6,2,,0,,,,,,
"2025-10-15T09:11:24.084+01:00","TRACKPOINT",51.384613,-2.381936,60.6,2,,9.12,,,,,,
"2025-10-15T09:11:27.094+01:00","TRACKPOINT",51.384575,-2.382111,62.4,2,,19.05,,,,,,
"2025-10-15T09:11:29.086+01:00","TRACKPOINT",51.384536,-2.382291,64.3,2,,25.68,,,,,,
"2025-10-15T09:11:31.097+01:00","TRACKPOINT",51.384473,-2.382508,65.6,2,,28.9,,,,,,
"2025-10-15T09:11:33.087+01:00","TRACKPOINT",51.384415,-2.382765,66.3,2,,31.55,,,,,,
"2025-10-15T09:11:35.083+01:00","TRACKPOINT",51.38437,-2.383021,68.5,3,,32.73,,,,,,
"2025-10-15T09:11:37.093+01:00","TRACKPOINT",51.384323,-2.383271,70.2,3,,32.05,,,,,,
"2025-10-15T09:11:39.103+01:00","TRACKPOINT",51.38426,-2.38351,70.7,2,,31.47,,,,,,
"2025-10-15T09:11:41.075+01:00","TRACKPOINT",51.384206,-2.383758,71,2,,33.5,,,,,,
"2025-10-15T09:11:43.09+01:00","TRACKPOINT",51.384171,-2.384013,70.8,2,,32.58,,,,,,
"2025-10-15T09:11:44.085+01:00","TRACKPOINT",51.384178,-2.384169,70.6,2,,35.17,,,,,,
"2025-10-15T09:11:45.086+01:00","TRACKPOINT",51.384199,-2.384333,70.9,3,,36.7,,,,,,
"2025-10-15T09:11:46.079+01:00","TRACKPOINT",51.384216,-2.384481,69.9,3,,37.67,,,,,,
"2025-10-15T09:11:47.093+01:00","TRACKPOINT",51.384235,-2.384626,69.4,3,,36.83,,,,,,
"2025-10-15T09:11:48.102+01:00","TRACKPOINT",51.384265,-2.384778,69.1,2,,34.66,,,,,,
"2025-10-15T09:11:49.085+01:00","TRACKPOINT",51.384288,-2.384925,68.9,2,,35.79,,,,,,
