#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-11-19T09:40:22.491Z","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-11-19T09:59:53.757Z","TRACKPOINT",51.382335,-2.437208,94,2,,25.1,,,,,,
"2025-11-19T09:59:55.758Z","TRACKPOINT",51.38221,-2.437238,93.9,2,,24.62,,,,,,
"2025-11-19T09:59:57.766Z","TRACKPOINT",51.382091,-2.437241,94.2,2,,23.54,,,,,,
"2025-11-19T09:59:59.76Z","TRACKPOINT",51.381951,-2.437224,93.6,2,,27.16,,,,,,
"2025-11-19T10:00:01.744Z","TRACKPOINT",51.381786,-2.437231,94.8,2,,29.82,,,,,,
"2025-11-19T10:00:03.733Z","TRACKPOINT",51.38161,-2.437223,96.2,2,,28.56,,,,,,
"2025-11-19T10:00:05.743Z","TRACKPOINT",51.38146,-2.437191,97.8,2,,28.65,,,,,,
"2025-11-19T10:00:07.754Z","TRACKPOINT",51.381318,-2.437158,98.7,2,,26.19,,,,,,
"2025-11-19T10:00:09.755Z","TRACKPOINT",51.381193,-2.437115,97.7,2,,21.33,,,,,,
"2025-11-19T10:00:11.753Z","TRACKPOINT",51.381071,-2.437105,99.2,2,,21.51,,,,,,
"2025-11-19T10:00:13.761Z","TRACKPOINT",51.380948,-2.43712,101.7,2,,22.44,,,,,,
"2025-11-19T10:00:15.75Z","TRACKPOINT",51.380835,-2.437135,103.2,2,,22.1,,,,,,
"2025-11-19T10:00:17.741Z","TRACKPOINT",51.380705,-2.437151,104,2,,26.47,,,,,,
"2025-11-19T10:00:19.742Z","TRACKPOINT",51.380555,-2.437176,102.9,2,,29.66,,,,,,
"2025-11-19T10:00:21.753Z","TRACKPOINT",51.380376,-2.437186,99.5,2,,33.19,,,,,,
"2025-11-19T10:00:22.736Z","TRACKPOINT",51.380281,-2.43719,99.1,2,,36.8,,,,,,
"2025-11-19T10:00:23.738Z","TRACKPOINT",51.380188,-2.437168,98.8,2,,37.93,,,,,,
"2025-11-19T10:00:24.74Z","TRACKPOINT",51.380091,-2.437136,98.8,2,,39.42,,,,,,
"2025-11-19T10:00:25.742Z","TRACKPOINT",51.379991,-2.437096,98.5,2,,37.12,,,,,,
"2025-11-19T10:00:26.749Z","TRACKPOINT",51.379903,-2.437041,98.5,2,,37.09,,,,,,
"2025-11-19T10:00:27.762Z","TRACKPOINT",51.379814,-2.436983,99,2,,35.77,,,,,,
"2025-11-19T10:00:29.752Z","TRACKPOINT",51.379655,-2.43687,98.7,2,,32.96,,,,,,
"2025-11-19T10:00:31.745Z","TRACKPOINT",51.379505,-2.436741,100.9,2,,31.95,,,,,,
"2025-11-19T10:00:33.733Z","TRACKPOINT",51.379341,-2.436653,102.3,2,,35.32,,,,,,
"2025-11-19T10:00:34.753Z","TRACKPOINT",51.379253,-2.436623,103.2,2,,36.22,,,,,,
"2025-11-19T10:00:36.735Z","TRACKPOINT",51.379081,-2.436588,105.1,2,,31.83,,,,,,
"2025-11-19T10:00:38.737Z","TRACKPOINT",51.37893,-2.436545,105.7,2,,27.78,,,,,,
"2025-11-19T10:00:40.737Z","TRACKPOINT",51.378796,-2.436496,106.3,2,,26.4,,,,,,
"2025-11-19T10:00:42.739Z","TRACKPOINT",51.378673,-2.43643,107.1,2,,24.26,,,,,,
"2025-11-19T10:00:44.738Z","TRACKPOINT",51.37855,-2.436393,107.4,2,,27.18,,,,,,
"2025-11-19T10:00:46.755Z","TRACKPOINT",51.378433,-2.43636,108.3,2,,26.59,,,,,,
"2025-11-19T10:00:48.739Z","TRACKPOINT",51.378303,-2.436336,109.3,2,,27.7,,,,,,
"2025-11-19T10:00:50.738Z","TRACKPOINT",51.378161,-2.4363,109.9,2,,28.24,,,,,,
"2025-11-19T10:00:52.765Z","TRACKPOINT",51.37802,-2.436276,110.6,2,,26.41,,,,,,
"2025-11-19T10:00:54.764Z","TRACKPOINT",51.377891,-2.436243,112.1,2,,24.78,,,,,,
"2025-11-19T10:00:56.737Z","TRACKPOINT",51.377773,-2.436198,113.5,2,,24.28,,,,,,
"2025-11-19T10:00:58.741Z","TRACKPOINT",51.377655,-2.436168,113.6,2,,24.83,,,,,,
"2025-11-19T10:01:00.763Z","TRACKPOINT",51.377536,-2.436158,114.8,2,,22.95,,,,,,
"2025-11-19T10:01:02.737Z","TRACKPOINT",51.377423,-2.436141,116.2,2,,22.12,,,,,,
"2025-11-19T10:01:04.735Z","TRACKPOINT",51.377308,-2.436124,117.4,2,,21.69,,,,,,
"2025-11-19T10:01:06.749Z","TRACKPOINT",51.377199,-2.436108,117.9,2,,20.89,,,,,,
"2025-11-19T10:01:08.743Z","TRACKPOINT",51.377086,-2.436099,118.4,2,,22.8,,,,,,
"2025-11-19T10:01:10.752Z","TRACKPOINT",51.376954,-2.436106,116.3,2,,24.79,,,,,,
"2025-11-19T10:01:12.736Z","TRACKPOINT",51.376821,-2.436118,115.3,2,,22.7,,,,,,
"2025-11-19T10:01:14.737Z","TRACKPOINT",51.376686,-2.436138,115.5,2,,26.84,,,,,,
"2025-11-19T10:01:16.764Z","TRACKPOINT",51.376536,-2.436176,116.2,2,,27.96,,,,,,
"2025-11-19T10:01:18.766Z","TRACKPOINT",51.376391,-2.436248,116.3,2,,28.41,,,,,,
"2025-11-19T10:01:20.763Z","TRACKPOINT",51.376251,-2.436315,116.4,2,,27.63,,,,,,
"2025-11-19T10:01:22.751Z","TRACKPOINT",51.376113,-2.436386,115.3,2,,26.37,,,,,,
"2025-11-19T10:01:24.772Z","TRACKPOINT",51.37599,-2.436468,114.8,2,,24.74,,,,,,
"2025-11-19T10:01:26.74Z","TRACKPOINT",51.375891,-2.43656,115,2,,22.33,,,,,,
"2025-11-19T10:01:28.756Z","TRACKPOINT",51.37581,-2.436673,115.3,2,,22.43,,,,,,
"2025-11-19T10:01:30.735Z","TRACKPOINT",51.375738,-2.436808,116.5,2,,19.81,,,,,,
"2025-11-19T10:01:32.742Z","TRACKPOINT",51.375678,-2.43693,116.7,2,,20.09,,,,,,
"2025-11-19T10:01:34.738Z","TRACKPOINT",51.375603,-2.43707,116.1,2,,22.66,,,,,,
"2025-11-19T10:01:36.768Z","TRACKPOINT",51.375525,-2.437216,116.6,2,,22.61,,,,,,
"2025-11-19T10:01:38.757Z","TRACKPOINT",51.37545,-2.437358,117.9,2,,22.04,,,,,,
"2025-11-19T10:01:40.765Z","TRACKPOINT",51.375375,-2.4375,119.3,2,,21.53,,,,,,
"2025-11-19T10:01:42.737Z","TRACKPOINT",51.375296,-2.43764,119.5,2,,22.39,,,,,,
"2025-11-19T10:01:44.762Z","TRACKPOINT",51.375223,-2.437778,119.6,2,,22.95,,,,,,
"2025-11-19T10:01:46.77Z","TRACKPOINT",51.375146,-2.437906,118.8,2,,21.15,,,,,,
"2025-11-19T10:01:48.761Z","TRACKPOINT",51.375066,-2.43802,118.4,2,,20.51,,,,,,
"2025-11-19T10:01:50.739Z","TRACKPOINT",51.374988,-2.438111,117.1,2,,17.03,,,,,,
"2025-11-19T10:01:53.752Z","TRACKPOINT",51.374908,-2.438234,116.3,2,,12.96,,,,,,
"2025-11-19T10:01:56.768Z","TRACKPOINT",51.374903,-2.438381,116.5,2,,12.89,,,,,,
"2025-11-19T10:02:00.765Z","TRACKPOINT",51.374985,-2.438449,116.2,2,,9.58,,,,,,
"2025-11-19T10:02:04.739Z","TRACKPOINT",51.37507,-2.438395,115.9,2,,9.25,,,,,,
"2025-11-19T10:02:07.762Z","TRACKPOINT",51.375156,-2.43835,118.4,2,,12.13,,,,,,
"2025-11-19T10:02:10.734Z","TRACKPOINT",51.375263,-2.43834,121.2,2,,14.27,,,,,,
"2025-11-19T10:02:13.752Z","TRACKPOINT",51.375371,-2.438376,121.9,2,,10.73,,,,,,
"2025-11-19T10:02:16.737Z","TRACKPOINT",51.375466,-2.438356,121.6,2,,11.53,,,,,,
"2025-11-19T10:02:19.734Z","TRACKPOINT",51.37554,-2.438265,117.2,2,,11.98,,,,,,
"2025-11-19T10:02:23.754Z","TRACKPOINT",51.3756,-2.438131,115.4,2,,10.93,,,,,,
"2025-11-19T10:02:27.75Z","TRACKPOINT",51.375645,-2.437976,112.5,2,,9.45,,,,,,
"2025-11-19T10:02:31.731Z","TRACKPOINT",51.375643,-2.437815,111.7,2,,12.16,,,,,,
"2025-11-19T10:02:35.749Z","TRACKPOINT",51.375608,-2.437628,118.5,2,,11.83,,,,,,
"2025-11-19T10:02:38.76Z","TRACKPOINT",51.375616,-2.43747,119.8,2,,9.19,,,,,,
"2025-11-19T10:02:45.77Z","TRACKPOINT",51.37566,-2.437343,119.8,2,,4.75,,,,,,
"2025-11-19T10:02:55.758Z","TRACKPOINT",51.375679,-2.437325,118.8,2,,0,,,,,,
"2025-11-19T10:02:55.78Z","IDLE",51.375679,-2.437325,118.8,2,,0,,,,,,
"2025-11-19T10:03:07.75Z","TRACKPOINT",51.375736,-2.437201,119.6,2,,3.95,,,,,,
"2025-11-19T10:03:14.743Z","TRACKPOINT",51.375775,-2.437048,120.3,1,,4.8,,,,,,
"2025-11-19T10:03:21.749Z","TRACKPOINT",51.375813,-2.436911,120.5,1,,4.52,,,,,,
"2025-11-19T10:03:29.739Z","TRACKPOINT",51.375845,-2.436768,119.3,2,,5.05,,,,,,
"2025-11-19T10:03:37.744Z","TRACKPOINT",51.375919,-2.43667,118.7,1,,4.65,,,,,,
"2025-11-19T10:03:45.744Z","TRACKPOINT",51.376009,-2.4366,121.5,2,,5.07,,,,,,
"2025-11-19T10:03:55.735Z","TRACKPOINT",51.376091,-2.436621,144.6,2,,4.51,,,,,,
"2025-11-19T10:03:55.767Z","IDLE",51.376091,-2.436621,144.6,2,,4.51,,,,,,
"2025-11-19T10:04:01.746Z","TRACKPOINT",51.376181,-2.436531,135.9,2,,5.11,,,,,,
"2025-11-19T10:04:08.751Z","TRACKPOINT",51.376268,-2.436463,132.8,2,,5,,,,,,
"2025-11-19T10:04:14.761Z","TRACKPOINT",51.376353,-2.436415,128.6,2,,5.13,,,,,,
"2025-11-19T10:04:20.757Z","TRACKPOINT",51.376441,-2.436371,123.6,2,,5.3,,,,,,
"2025-11-19T10:04:29.747Z","TRACKPOINT",51.376538,-2.436326,120.6,2,,4,,,,,,
"2025-11-19T10:04:37.748Z","TRACKPOINT",51.376633,-2.436275,120.8,2,,3.87,,,,,,
"2025-11-19T10:04:44.754Z","TRACKPOINT",51.376731,-2.43634,122.1,2,,4.19,,,,,,
"2025-11-19T10:04:50.736Z","TRACKPOINT",51.376833,-2.436383,126.2,2,,5.55,,,,,,
"2025-11-19T10:04:57.76Z","TRACKPOINT",51.376926,-2.436396,127.6,2,,5.38,,,,,,
"2025-11-19T10:05:04.764Z","TRACKPOINT",51.377018,-2.436438,128,2,,5.77,,,,,,
"2025-11-19T10:05:13.735Z","TRACKPOINT",51.377093,-2.436536,130.2,2,,4.97,,,,,,
"2025-11-19T10:05:18.739Z","TRACKPOINT",51.377126,-2.436578,132.1,2,,4.56,,,,,,
"2025-11-19T10:05:18.771Z","SEGMENT_END_MANUAL",51.377126,-2.436578,132.1,2,,4.56,,,,,,
